phasevoctor0.25,ola0.25,wsola0.25,phasevoctor0.5,ola0.5,wsola0.5,phasevoctor0.75,ola0.75,wsola0.75,phasevoctor1.0,ola1.0,wsola1.0,phasevoctor1.25,ola1.25,wsola1.25,phasevoctor1.5,ola1.5,wsola1.5,phasevoctor1.75,ola1.75,wsola1.75,phasevoctor2.0,ola2.0,wsola2.0,phasevoctor2.25,ola2.25,wsola2.25,phasevoctor2.5,ola2.5,wsola2.5,phasevoctor2.75,ola2.75,wsola2.75
1.0,0.333333333333,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333333333333,1.0,0.0,1.0,1.0,0.333333333333,1.0,1.0,0.666666666667,1.0
1.0,1.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.0,0.75,0.0,0.5,0.75,0.0,1.0,1.0,0.5,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75
0.666666666667,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.666666666667,0.666666666667,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667
0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333333333333,1.0,0.0,0.666666666667,1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,1.0,0.0,0.333333333333,1.0,0.0,0.666666666667,1.0,0.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75
0.666666666667,1.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.666666666667,1.0,0.0,0.666666666667,1.0,0.0,1.0,0.666666666667,0.0,1.0
