phasevoctor0.25,ola0.25,wsola0.25,phasevoctor0.5,ola0.5,wsola0.5,phasevoctor0.75,ola0.75,wsola0.75,phasevoctor1.0,ola1.0,wsola1.0,phasevoctor1.25,ola1.25,wsola1.25,phasevoctor1.5,ola1.5,wsola1.5,phasevoctor1.75,ola1.75,wsola1.75
1.0,0.4,0.0,0.2,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0
1.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5
1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
1.0,0.5,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
1.0,0.6,0.4,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6
1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.5
1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.6666666666666666,0.5,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,0.5
1.0,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.42857142857142855,1.0,0.5714285714285714,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143
1.0,0.8,1.0,0.6,0.0,0.4,0.8,0.0,0.2,0.0,0.0,0.4,1.0,0.0,0.2,1.0,0.2,0.2,1.0,0.2,0.2
1.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.6,0.4,0.8
